timestamp,cpu_usage,memory_usage,disk_io,business_criticality,active_servers,estimated_hourly_cost_usd,network_usage_mbps
2023-12-05 19:00:00,40.98421229218097,61.617449438505325,32.58575880747881,Moderate,3,0.5625,217.25819617708964
2023-12-05 20:00:00,42.29596757169538,61.986989066823746,32.97149823981642,Moderate,2,0.4684,179.12176073122663
2023-12-05 21:00:00,53.95997658174064,59.791461194798906,31.94871705237136,Low,4,0.7115,247.39794292273177
2023-12-05 22:00:00,41.816296654783265,68.23127041426783,37.42741024201749,Moderate,2,0.4764,241.82167906981155
2023-12-05 23:00:00,53.91934226451968,69.19279803373202,41.78905708623308,Low,3,0.6264,288.4688231528471
2023-12-06 00:00:00,49.65049024842078,69.03609358414683,40.83699733246642,Moderate,4,0.7091,324.7632430256374
2023-12-06 01:00:00,62.26502137244991,72.26294123126304,60.599230645294185,Low,4,0.7647,322.028185365649
2023-12-06 02:00:00,55.80446689844319,71.69683582425357,46.94704872987756,Critical,3,0.6379,358.3312644918818
2023-12-06 03:00:00,69.49207691640967,76.46702797471785,53.71963257101024,Critical,3,0.7003,327.5160636814775
2023-12-06 04:00:00,67.39195333382155,74.18850758315729,51.88321625359005,Low,3,0.6883,417.7731933829028
2023-12-06 05:00:00,68.33211945253974,72.76553565699695,61.380903136491185,Low,4,0.7898,360.6457881480743
2023-12-06 06:00:00,64.77546029817213,73.03873985855249,57.22966540369593,Moderate,4,0.776,374.07285051701666
2023-12-06 07:00:00,68.2048355235221,71.87857313500595,53.0170382256643,Moderate,4,0.7878,405.7021915885953
2023-12-06 08:00:00,73.074933279336,68.58107411534158,39.429289157642614,Moderate,4,0.802,396.9812284343371
2023-12-06 09:00:00,63.43502574101421,72.61536139658202,51.63908187798231,Critical,4,0.7699,386.38878697802863
2023-12-06 10:00:00,61.67048231579202,65.71898463921563,44.09101164738278,Critical,4,0.7518,328.26810304896225
2023-12-06 11:00:00,61.23465031697383,61.928044256287464,41.71136925084275,Critical,4,0.744,316.01116331666026
2023-12-06 12:00:00,48.40733671697044,59.520993935990575,29.58624052023022,Moderate,3,0.5889,313.63646022738425
2023-12-06 13:00:00,38.673921913268664,64.10946500750681,43.77492964660035,Critical,3,0.5573,223.17146629864084
2023-12-06 14:00:00,38.775291917252346,48.88513258272968,36.06127792994605,Critical,2,0.4333,157.51339379972447
2023-12-06 15:00:00,29.62608864054718,47.325636383237985,37.10387720449154,Low,2,0.3942,191.95029042712287
2023-12-06 16:00:00,26.947671328987024,43.90818250824472,33.05244286760901,Critical,2,0.378,163.59177714632582
2023-12-06 17:00:00,20.392584686029508,46.243650694690984,28.153901611001753,Moderate,1,0.2556,201.08533816459334
2023-12-06 18:00:00,32.628358672277145,47.31384390891131,16.107137608930877,Low,3,0.5062,155.5396603701001
2023-12-06 19:00:00,27.52779163118955,45.548443577179405,38.19318631120951,Critical,2,0.383,158.18904756826902
2023-12-06 20:00:00,33.14997786379407,46.35676884317932,20.972117439754182,Critical,2,0.4068,274.1665328383738
2023-12-06 21:00:00,30.9298640082959,49.983404077586705,28.578063706962652,Moderate,2,0.4037,225.1028773493889
2023-12-06 22:00:00,42.93525405332269,50.02288580576938,38.97709006097599,Moderate,2,0.4518,237.57867614065123
2023-12-06 23:00:00,41.997291003342845,54.64102327257592,43.19928410732096,Moderate,3,0.5554,309.85005649579404
2023-12-07 00:00:00,44.75993417823421,56.545419720342814,41.73989598198357,Moderate,3,0.5695,285.28587907665957
2023-12-07 01:00:00,54.92143782176343,57.43361748461364,38.81311831926539,Low,3,0.6116,329.5378061234468
2023-12-07 02:00:00,59.15662618120208,60.05560547084609,40.95081316870856,Critical,5,0.8327,393.3285134792104
2023-12-07 03:00:00,58.99984215527129,62.306024725741665,65.95090406056157,Moderate,3,0.6357,340.52712889938385
2023-12-07 04:00:00,53.100239205724435,61.00212166619563,50.13467570714205,Critical,3,0.61,351.05134503080535
2023-12-07 05:00:00,78.42707441817022,60.13692752002475,50.49453152987327,Moderate,4,0.8099,394.91531986084954
2023-12-07 06:00:00,72.27082014168563,58.04215333901956,46.7642110545414,Critical,4,0.782,399.98427500007347
2023-12-07 07:00:00,65.76262782242287,58.20512761368851,52.4986239030815,Moderate,4,0.7562,366.1861674037954
2023-12-07 08:00:00,55.60277694627942,56.14273932311188,50.155406996215845,Low,3,0.6122,375.6307766532208
2023-12-07 09:00:00,54.818424918114445,57.65283668327809,45.73504912401233,Critical,4,0.7115,376.3280483496934
2023-12-07 10:00:00,47.761016195841115,53.7895033839433,44.90315114910827,Critical,3,0.5771,300.3728242369539
2023-12-07 11:00:00,51.30878005368535,51.851191143523096,50.52034594167942,Moderate,3,0.5882,278.4161538829293
2023-12-07 12:00:00,40.62236605234142,43.20709981074785,29.808723609523604,Critical,4,0.6316,333.7307102964472
2023-12-07 13:00:00,29.92263683135596,48.028454434380734,30.2313088077612,Moderate,2,0.3965,259.49483696085923
2023-12-07 14:00:00,26.625826815336776,39.8102212384418,21.799422265996192,Moderate,2,0.3702,235.31185487152453
2023-12-07 15:00:00,30.669674661577947,35.63494885707749,25.5099060350914,Low,2,0.3797,206.6103444271955
2023-12-07 16:00:00,30.372341117705133,36.085342973315086,17.495334821586333,Moderate,1,0.2792,265.5152556365815
2023-12-07 17:00:00,28.73172253145079,44.03977043260265,16.87858757101776,Moderate,2,0.3854,169.43386415044588
2023-12-07 18:00:00,25.08596545028616,35.36973884169616,10.53831850570714,Critical,2,0.3569,222.32656061858987
2023-12-07 19:00:00,21.713609767698873,36.24751612120282,22.733504443581875,Moderate,2,0.3449,124.70852990363207
2023-12-07 20:00:00,9.775216034866016,38.0145829859409,27.345600112700023,Moderate,1,0.1999,194.46557663383928
2023-12-07 21:00:00,31.571996882973178,40.075112996312406,40.468513104134935,Low,2,0.3904,201.131082956361
2023-12-07 22:00:00,34.96464536689741,40.51219096741358,34.42442809310275,Low,2,0.4047,256.2261226778222
2023-12-07 23:00:00,40.975114463435744,45.84244522236186,31.989813127833248,Low,2,0.4372,194.51646907738575
2023-12-08 00:00:00,40.46393447586159,48.518456335638334,25.579470256545147,Moderate,4,0.6395,193.33002951020924
2023-12-08 01:00:00,38.892194775681645,48.832190901436775,30.56172760884049,Moderate,2,0.4337,369.7064902189752
2023-12-08 02:00:00,53.253387689301434,46.97434246015963,33.76169382639611,Low,3,0.5882,262.3893402301824
2023-12-08 03:00:00,57.813610702628125,51.32903669833969,59.12673863577072,Moderate,3,0.6134,300.36787690436597
2023-12-08 04:00:00,61.18045526474565,52.24085546331864,50.33848024772014,Moderate,3,0.6283,401.9223524579761
2023-12-08 05:00:00,64.31500912923667,54.95032281811257,45.60571895926324,Critical,4,0.7452,362.5696604132233
2023-12-08 06:00:00,62.977614593115526,58.9740141836373,43.24800479413356,Low,3,0.6463,391.8620679276535
2023-12-08 07:00:00,56.81673924347096,54.00846262130922,43.15199287841941,Moderate,3,0.6137,399.92659931504886
2023-12-08 08:00:00,56.03869156683663,52.98545124280562,43.016191606716106,Moderate,3,0.6089,307.26110074693116
2023-12-08 09:00:00,53.1767494461204,56.7928632347175,53.729788790343086,Low,2,0.5036,290.689953517306
2023-12-08 10:00:00,48.665786782894806,51.8515304841327,40.84604608850782,Moderate,4,0.6776,371.404388393978
2023-12-08 11:00:00,47.94751897540608,48.43355690771581,27.02678367233731,Moderate,3,0.5693,232.34287406005325
2023-12-08 12:00:00,40.81576242800577,49.993855822170225,49.29109100907803,Moderate,3,0.5433,249.36456603042393
2023-12-08 13:00:00,42.84080087061129,43.118581070449146,21.253908411588277,Moderate,3,0.5404,267.4386871561958
2023-12-08 14:00:00,38.94760174612382,33.53506273063918,21.6663415322529,Critical,2,0.4094,162.2401469549793
2023-12-08 15:00:00,24.724169845656263,40.32627803272988,32.24912221467829,Moderate,2,0.3634,171.39871991771398
2023-12-08 16:00:00,2.7783398636861385,32.011619479994934,24.175551620660855,Moderate,1,0.1623,148.4063022196977
2023-12-08 17:00:00,27.19215114630401,37.82137471305964,17.226189564511674,Moderate,3,0.4693,157.35563019495498
2023-12-08 18:00:00,18.845122080253027,31.7609566940412,12.258512966525696,Low,1,0.2262,233.8871041648019
2023-12-08 19:00:00,19.54343923459463,36.68342640247225,15.569172567387769,Moderate,3,0.4369,190.23398423079212
2023-12-08 20:00:00,24.891796991110805,38.85140074581935,18.44235902810294,Low,1,0.2617,232.7780061293942
2023-12-08 21:00:00,29.08005760501521,40.05123093764577,28.1079392543138,Moderate,2,0.3804,128.03427683102802
2023-12-08 22:00:00,39.58631536844363,44.136828908441885,33.25093202414234,Moderate,3,0.529,229.43776658116798
2023-12-08 23:00:00,34.35110780683293,51.32011521477774,35.03356095081263,Critical,2,0.4195,262.11767062809315
2023-12-09 00:00:00,36.998181157073894,46.4383185925692,35.91889574554565,Critical,3,0.5223,212.71384780171027
2023-12-09 01:00:00,49.747786918379305,53.28747843647946,33.00991856312099,Moderate,3,0.5843,226.55492052769569
2023-12-09 02:00:00,56.402154550655595,51.64252367835302,46.293589693038925,Critical,4,0.7082,347.21968821566736
2023-12-09 03:00:00,60.98993484555926,56.48812191657993,56.5089235896892,Low,4,0.7343,334.7612931654184
2023-12-09 04:00:00,57.26745570623912,60.017769082293256,48.9012028702177,Critical,4,0.7251,349.0473684638456
2023-12-09 05:00:00,58.423989602416086,57.4017097696188,50.277072417778946,Low,3,0.6255,329.97160806152743
2023-12-09 06:00:00,61.45141000959087,57.088339585252854,52.56164329958787,Moderate,4,0.7371,303.92153075893776
2023-12-09 07:00:00,64.38181185463422,62.40408814917617,59.129962675515145,Moderate,4,0.7574,371.9898366856851
2023-12-09 08:00:00,68.41805023171464,63.51583841584093,43.31712016165768,Critical,3,0.6753,258.22429073993663
2023-12-09 09:00:00,47.357444892650335,58.53299228727296,57.10868648250725,Moderate,3,0.5831,385.9852505087513
2023-12-09 10:00:00,52.165971694577344,55.56446270245882,46.57536886496247,Critical,3,0.5976,278.7970612488908
2023-12-09 11:00:00,41.696906275451454,55.284140902006435,40.06174735566205,Moderate,2,0.4552,369.50804954241715
2023-12-09 12:00:00,34.99396633361208,52.77254231879037,44.439428471358774,Moderate,2,0.4244,357.7673375564794
2023-12-09 13:00:00,43.19251330132584,51.2333245309612,23.91242507093448,Moderate,3,0.5547,218.6738481402998
2023-12-09 14:00:00,36.77955551408026,41.121672547955264,32.527095352874476,Low,3,0.5129,297.08545127256036
2023-12-09 15:00:00,32.94310255264346,44.17598744607168,29.275284972947688,Moderate,2,0.4025,223.0669021511828
2023-12-09 16:00:00,33.15658104925904,44.13670590197195,18.01623586395138,Critical,2,0.4032,185.4711432235211
2023-12-09 17:00:00,25.409722607288487,47.11845390602422,27.140281560283633,Moderate,1,0.277,160.08735674406014
2023-12-09 18:00:00,26.38501339557006,47.96161687036981,26.36181630587064,Low,2,0.3823,140.46803024560035
2023-12-09 19:00:00,41.671668644273765,50.78076917509095,24.680914850489025,Critical,2,0.4479,188.56305355335599
2023-12-09 20:00:00,33.02410463295735,51.77490438957665,34.514023017349324,Moderate,2,0.4149,245.94189615020383
2023-12-09 21:00:00,42.5322141966457,49.77430423660952,27.828077299006804,Critical,3,0.5498,213.99763443333373
2023-12-09 22:00:00,44.25982239866968,61.07882131667533,37.65722221204501,Critical,2,0.4748,239.02628012377718
2023-12-09 23:00:00,40.75870734960792,63.81575491026709,39.07828352281276,Moderate,3,0.5651,318.33234260014024
2023-12-10 00:00:00,39.77685498099366,56.225408129919224,35.69712223894633,Moderate,2,0.4491,235.14368911125973
2023-12-10 01:00:00,52.87716420644737,64.2603084192024,47.755219304689966,Moderate,2,0.5143,308.51829247503326
2023-12-10 02:00:00,66.4239526269747,64.53721739649941,46.71549270304548,Moderate,3,0.669,427.6425565709799
2023-12-10 03:00:00,69.68449837892476,69.41443282565629,41.21465465829617,Critical,4,0.7898,378.2832253001966
2023-12-10 04:00:00,73.82737026045928,74.28770312988676,41.460455578655534,Critical,4,0.8142,402.4651250823657
2023-12-10 05:00:00,66.5165681280807,78.98632957945985,61.14472222637518,Moderate,3,0.6924,395.74955391818986
2023-12-10 06:00:00,80.27104535949239,75.58798209493828,47.5399845498053,Moderate,5,0.942,396.97337388451683
2023-12-10 07:00:00,66.624081648464,74.21240798704788,57.39127013909631,Critical,4,0.7852,336.252798873195
2023-12-10 08:00:00,70.36818702044268,71.59723617550554,54.12154523399568,Moderate,4,0.796,383.13342133449765
2023-12-10 09:00:00,65.89180590887774,71.83999676413713,48.54750096204218,Moderate,4,0.7785,403.1331807698492
2023-12-10 10:00:00,60.77290082382533,73.57469877115749,61.50981961243771,Critical,3,0.6608,348.142654944473
2023-12-10 11:00:00,63.437780971098505,67.25977116722702,45.310961514514595,Moderate,4,0.7614,379.83297984233985
2023-12-10 12:00:00,48.114148918592726,62.524547307015766,45.42845189300449,Moderate,2,0.4925,353.6900980871511
2023-12-10 13:00:00,39.982358242071186,58.20452898132118,38.366900318462875,Critical,2,0.4531,353.2121889447726
2023-12-10 14:00:00,42.505346609528,62.76895625649568,31.426468905795325,Moderate,2,0.4705,283.67894552947956
2023-12-10 15:00:00,37.01020294321546,60.5952671590642,30.286197590620247,Moderate,3,0.545,273.0873751135709
2023-12-10 16:00:00,53.70446650220262,57.13382178277361,38.90727070242397,Low,3,0.6062,274.232970029298
2023-12-10 17:00:00,39.3979532036694,62.054541493136966,35.636101112985074,Moderate,3,0.5569,348.6730742114343
2023-12-10 18:00:00,34.63797927515958,58.343374387362616,42.11082565903494,Moderate,2,0.4319,238.17971964180984
2023-12-10 19:00:00,33.51680505315895,60.549816441214695,31.5107500083455,Critical,2,0.4309,257.808844355033
2023-12-10 20:00:00,32.81633132627685,62.89338695434983,26.31614740826453,Low,2,0.4319,260.07851068817587
2023-12-10 21:00:00,41.58647017272377,64.40766917641082,32.67474444000962,Low,3,0.5694,255.16317220635966
2023-12-10 22:00:00,52.542714711403434,69.05553939930086,31.320571727928627,Critical,3,0.6207,289.7096083756606
2023-12-10 23:00:00,64.74985837194193,74.87436810875113,49.17591645911097,Critical,3,0.6788,333.5259337922792
2023-12-11 00:00:00,63.46015900947553,68.35012425194864,39.82444243622723,Moderate,4,0.7632,365.4450313819351
2023-12-11 01:00:00,64.62050784031523,76.28217551540655,26.69927507259022,Moderate,5,0.8805,427.42845873030916
2023-12-11 02:00:00,67.07088883239933,78.15488774947829,69.18771321894255,Critical,4,0.7933,384.91486832777946
2023-12-11 03:00:00,74.46003841600312,80.51853715398514,51.217960168943584,Moderate,4,0.8267,390.5109071912958
2023-12-11 04:00:00,73.85595116882746,84.53154107595026,53.627860191736374,Critical,4,0.8307,319.70685407365363
2023-12-11 05:00:00,87.04481620363106,83.24570485922254,70.82320039944003,Critical,5,0.9814,429.77131306339965
2023-12-11 06:00:00,78.04606027795691,84.9753291784048,51.02658928253625,Moderate,5,0.9481,396.6637728918406
2023-12-11 07:00:00,77.60669310278337,85.35994903736257,66.68673701333478,Moderate,4,0.847,478.7769189895246
2023-12-11 08:00:00,64.59496594231001,80.65862363976939,52.809791394790736,Low,3,0.6874,388.65557442131086
2023-12-11 09:00:00,71.10756892068572,81.40290622586964,44.931243186102016,Moderate,5,0.9147,459.9831448036589
2023-12-11 10:00:00,71.7283370170632,77.598489872301,62.70498794249741,Critical,4,0.8111,452.8320674892457
2023-12-11 11:00:00,57.063968451913965,75.48249368457542,53.34380254347227,Low,4,0.749,452.80102767389747
2023-12-11 12:00:00,53.28996763198852,72.3225027491688,49.28095829835035,Critical,2,0.5289,301.82161301599587
2023-12-11 13:00:00,55.836265551306624,72.19032870317294,41.51793860960937,Moderate,4,0.7388,325.87493000206007
2023-12-11 14:00:00,39.89558877255622,68.78500534879556,39.677709154986744,Moderate,2,0.4696,326.75241348665764
2023-12-11 15:00:00,48.896129231292505,67.93371625353325,24.093606458502947,Critical,4,0.7043,278.82487278060694
2023-12-11 16:00:00,38.47239424796898,65.49233690194089,31.63652823953576,Critical,3,0.5587,255.54930365185618
2023-12-11 17:00:00,38.099802529036566,60.20497779363869,23.53163696663768,Low,2,0.4487,228.42018099413602
2023-12-11 18:00:00,34.798483863002275,65.30260083489097,20.59093387246213,Moderate,2,0.4437,250.7008958855891
2023-12-11 19:00:00,44.12146994769206,66.29517620184693,34.55286654572066,Critical,4,0.6826,209.44950260984268
2023-12-11 20:00:00,57.64683079267802,68.36571339831954,42.12660250199175,Low,3,0.64,296.05959230352835
2023-12-11 21:00:00,53.441141292257655,67.91097406208318,34.485326027703636,Moderate,4,0.7224,309.9157957239826
2023-12-11 22:00:00,50.1550681048699,68.52426789500281,39.40517310515937,Moderate,3,0.6103,237.87961804530133
2023-12-11 23:00:00,65.48365518676181,76.58214832363949,36.935721614070935,Moderate,4,0.7845,292.2224093191776
2023-12-12 00:00:00,58.14139828849977,73.76637435765403,44.9129180317008,Moderate,3,0.6506,383.85824480261425
2023-12-12 01:00:00,71.89863574601989,77.65711297823763,54.18262206194507,Moderate,4,0.8118,375.6302069589714
2023-12-12 02:00:00,73.94718524688975,78.63464561372835,58.095515525305544,Critical,5,0.9216,347.9855912242321
2023-12-12 03:00:00,59.3015070111297,81.39091749484929,59.47902047005133,Moderate,4,0.7674,352.4323901216045
2023-12-12 04:00:00,72.0028677235128,81.42933842057698,53.62204086579409,Moderate,4,0.8183,407.93736756077965
2023-12-12 05:00:00,83.42112098916067,80.56285979136764,54.69411457191342,Low,5,0.9626,461.90543979718944
2023-12-12 06:00:00,79.66822164670553,84.83272252746586,65.01114280162945,Moderate,4,0.8544,420.6947946243453
2023-12-12 07:00:00,72.50936837785801,80.78764346754113,64.20937119430985,Moderate,4,0.8193,416.1722544175168
2023-12-12 08:00:00,71.76831847380251,81.55685565938296,55.34901759266475,Critical,5,0.9176,451.0542530010792
2023-12-12 09:00:00,61.48921458859241,80.14021831274417,50.682435213190125,Low,3,0.6742,406.2468028852496
2023-12-12 10:00:00,65.7146774392129,74.50635587153324,58.24100704177356,Moderate,3,0.6821,398.24392139747096
2023-12-12 11:00:00,71.74359703199659,69.70023271783275,43.50626679274739,Moderate,4,0.7985,418.62452976249483
2023-12-12 12:00:00,59.03516659545823,77.51733928617898,47.04594214708354,Low,3,0.6602,370.5465149719689
